32	47	91449	91449
32	11	91480	91480
32	12	91492	91492
32	11	91606	91606
32	47	91653	91653
32	10	91695	91695
32	10	91696	91696
32	1	91718	91718
32	31	91746	91746
32	1	91779	91779
32	43	91779	91779
32	22	92046	92046
32	22	92047	92047
32	22	92048	92048
32	1	92125	92125
32	1	92126	92126
32	10	92148	92148
32	12	92149	92149
32	12	92151	92151
32	12	92161	92161
32	47	92233	92233
32	47	92240	92240
32	47	92371	92371
32	12	92400	92400
32	43	92821	92821
32	11	92880	92880
32	11	93098	93098
32	11	93142	93142
32	43	93180	93180
32	47	98648	98648
32	47	98649	98649
32	47	98650	98650
32	33	98853	98853
32	47	98857	98857
32	33	100074	100074
32	33	100081	100081
32	33	100081	100081
32	33	100081	100081
32	33	100587	100587
32	33	101468	101468
32	33	101468	101468
32	42	102286	102286
32	65	103231	103231
32	56	104527	104527
32	56	104528	104528
32	56	104528	104528
32	56	104722	104722
32	65	104980	104980
32	65	105472	105472
32	65	105843	105843
32	65	105843	105843
32	65	105844	105844
32	65	105877	105877
32	65	105878	105878
32	65	105879	105879
32	42	106200	106200
32	42	106201	106201
32	56	107005	107005
32	3	107240	107240
32	65	109671	109671
32	65	109733	109733
32	19	115152	115152
32	19	115154	115154
32	19	115346	115346
32	19	115347	115347
32	3	120517	120517
32	3	120517	120517
32	3	120517	120517
32	3	120927	120927
32	3	121157	121157
32	3	121157	121157
32	3	121178	121178
32	3	121230	121230
32	43	125498	125498
32	43	125501	125501
32	43	125502	125502
32	43	125566	125566
32	59	125633	125633
32	59	125634	125634
32	59	125668	125668
32	43	125671	125671
32	43	125693	125693
32	43	125874	125874
32	43	125899	125899
32	33	127233	127233
32	33	127234	127234
32	33	127235	127235
32	3	127233	127233
32	33	127247	127247
32	33	127250	127250
32	33	127460	127460
32	43	127830	127830
32	43	128926	128926
32	12	129169	129169
32	12	129171	129171
32	12	129172	129172
32	74	129480	129480
32	74	129484	129484
32	33	130407	130407
32	49	183651	183651
32	3	184816	184816
32	3	184817	184817
32	3	185105	185105
32	3	185297	185297
32	43	194864	194864
32	43	194876	194876
32	8	194890	194890
32	17	194905	194905
32	17	194907	194907
32	33	194978	194978
32	29	194979	194979
32	22	194993	194993
32	33	195220	195220
32	33	195221	195221
32	33	195224	195224
32	33	195225	195225
32	33	195225	195225
32	33	195327	195327
32	75	195442	195442
32	33	195492	195492
32	33	195499	195499
32	8	195537	195537
32	33	195563	195563
32	17	195584	195584
32	11	196022	196022
32	17	196306	196306
32	17	196699	196699
32	8	196699	196699
32	1	196805	196805
32	8	196812	196812
32	8	196816	196816
32	8	196816	196816
32	8	196817	196817
32	3	197223	197223
32	3	197224	197224
32	17	197220	197220
32	8	197353	197353
32	49	197473	197473
32	17	197485	197485
32	17	197486	197486
32	17	197487	197487
32	17	197487	197487
32	1	197507	197507
32	11	197666	197666
32	49	197997	197997
32	8	198008	198008
32	8	198017	198017
32	17	198035	198035
32	29	198195	198195
32	4	198389	198389
32	4	198391	198391
32	4	198391	198391
32	4	198391	198391
32	17	198625	198625
32	4	198765	198765
32	11	198767	198767
32	17	199109	199109
32	4	199108	199108
32	4	199201	199201
32	56	200744	200744
32	56	200940	200940
32	28	201305	201305
32	47	201423	201423
32	4	201993	201993
32	4	201998	201998
32	8	202025	202025
32	8	202094	202094
32	8	202106	202106
32	4	202110	202110
32	17	202182	202182
32	17	202182	202182
32	17	202183	202183
32	17	202243	202243
32	8	202246	202246
32	4	202249	202249
32	29	202281	202281
32	4	202323	202323
32	4	203086	203086
32	8	203093	203093
32	8	203101	203101
32	17	203100	203100
32	17	203237	203237
32	17	203238	203238
32	17	203254	203254
32	12	203689	203689
32	65	204067	204067
32	65	204438	204438
32	65	204439	204439
32	17	204722	204722
32	71	204751	204751
32	71	204982	204982
32	47	205127	205127
32	71	205254	205254
32	65	205376	205376
32	65	205377	205377
32	65	205377	205377
32	65	205377	205377
32	17	205748	205748
32	17	205944	205944
32	22	207005	207005
32	22	207006	207006
32	22	207011	207011
32	22	207012	207012
32	22	207013	207013
32	22	207013	207013
32	22	207013	207013
33	32	4678	4678
33	47	4778	4778
33	32	4813	4813
33	68	4849	4849
33	26	4945	4945
33	31	4983	4983
33	41	5526	5526
33	31	6105	6105
33	47	6534	6534
33	32	6542	6542
33	68	6576	6576
33	31	7122	7122
33	68	7272	7272
33	68	7350	7350
33	32	7390	7390
33	41	7486	7486
33	47	7566	7566
33	68	7792	7792
33	32	7791	7791
33	31	7805	7805
33	47	8060	8060
33	47	8119	8119
33	47	8134	8134
33	32	8132	8132
33	68	8314	8314
33	29	11037	11037
33	29	11037	11037
33	31	11040	11040
33	31	11480	11480
33	41	11581	11581
33	41	11581	11581
33	29	11646	11646
33	29	11648	11648
33	52	11704	11704
33	29	11737	11737
33	29	11737	11737
33	29	11738	11738
33	52	11750	11750
33	41	11800	11800
33	41	11801	11801
33	41	11801	11801
33	31	11870	11870
33	31	11871	11871
33	31	11872	11872
33	31	11873	11873
33	31	11873	11873
33	31	11874	11874
33	31	11875	11875
33	31	11876	11876
33	31	11877	11877
33	31	11877	11877
33	47	11884	11884
33	22	11898	11898
33	41	11938	11938
33	41	11938	11938
33	22	11941	11941
33	29	12980	12980
33	29	13004	13004
33	41	13026	13026
33	41	13188	13188
33	41	13369	13369
33	29	13369	13369
33	41	13401	13401
33	52	13491	13491
33	41	13639	13639
33	41	13644	13644
33	41	13646	13646
33	52	14235	14235
33	52	14236	14236
33	41	14426	14426
33	31	53400	53400
33	32	53409	53409
33	32	53409	53409
33	32	53409	53409
33	32	53410	53410
33	32	53410	53410
33	43	53435	53435
33	32	53444	53444
33	1	53473	53473
33	1	53606	53606
33	56	53706	53706
33	1	53836	53836
33	10	54119	54119
33	32	54156	54156
33	32	54158	54158
33	10	54120	54120
33	10	54160	54160
33	32	54159	54159
33	10	54161	54161
33	1	54172	54172
33	1	54296	54296
33	32	54306	54306
33	1	54370	54370
33	19	97386	97386
33	19	97387	97387
33	19	97388	97388
33	19	97391	97391
33	19	97392	97392
33	3	101662	101662
33	3	101662	101662
33	57	101676	101676
33	47	102965	102965
33	47	102965	102965
33	47	102965	102965
33	47	103005	103005
33	47	103479	103479
33	47	103482	103482
33	47	103483	103483
33	47	103483	103483
33	47	103483	103483
33	28	103562	103562
33	28	103575	103575
33	47	103589	103589
33	28	104020	104020
33	8	117038	117038
33	8	117039	117039
33	19	117077	117077
33	8	117188	117188
33	42	117323	117323
33	42	117326	117326
33	19	117460	117460
33	8	117479	117479
33	19	117500	117500
33	59	117537	117537
33	42	117766	117766
33	8	117979	117979
33	8	118033	118033
33	19	118033	118033
33	59	118206	118206
33	59	118208	118208
33	42	118390	118390
33	42	118415	118415
33	8	118425	118425
33	19	118425	118425
33	19	118774	118774
33	43	126343	126343
33	43	126343	126343
33	43	126344	126344
33	43	126373	126373
33	32	127286	127286
33	59	127464	127464
33	59	127471	127471
33	32	130487	130487
33	12	193031	193031
33	28	193183	193183
33	28	193286	193286
33	28	193301	193301
33	28	193415	193415
33	12	193408	193408
33	28	193501	193501
33	12	193856	193856
33	12	194057	194057
33	12	194059	194059
33	29	194385	194385
33	43	194492	194492
33	43	194493	194493
33	29	194529	194529
33	29	194529	194529
33	29	194530	194530
33	8	194668	194668
33	8	194669	194669
33	43	194781	194781
33	1	194797	194797
33	1	194797	194797
33	8	194850	194850
33	22	194905	194905
33	22	194905	194905
33	32	195040	195040
33	32	195041	195041
33	32	195047	195047
33	69	195211	195211
33	8	195227	195227
33	32	195255	195255
33	32	195256	195256
33	32	195262	195262
33	32	195283	195283
33	29	195299	195299
33	29	195305	195305
33	32	195306	195306
33	1	195347	195347
33	32	195578	195578
33	22	195682	195682
33	32	195684	195684
33	22	195685	195685
33	32	195684	195684
33	22	195686	195686
33	22	195885	195885
34	45	4245	4245
34	47	6693	6693
34	49	8902	8902
34	49	9033	9033
34	52	9854	9854
34	41	11549	11549
34	41	11617	11617
34	41	11628	11628
34	41	11750	11750
34	41	11773	11773
34	41	11774	11774
34	41	12046	12046
34	41	12203	12203
34	41	12457	12457
34	33	13032	13032
34	33	13038	13038
34	33	13048	13048
34	33	13178	13178
34	33	13178	13178
34	33	13188	13188
34	33	13574	13574
34	29	16903	16903
34	29	16904	16904
34	29	16904	16904
34	29	16910	16910
34	29	16937	16937
34	29	17072	17072
34	29	17073	17073
34	29	17329	17329
34	52	17448	17448
34	52	17449	17449
34	52	17642	17642
34	52	17658	17658
34	52	18218	18218
34	29	18388	18388
34	52	18401	18401
34	29	18602	18602
34	52	18625	18625
34	29	18742	18742
34	52	18744	18744
34	29	18769	18769
34	29	19433	19433
34	56	42653	42653
34	56	42654	42654
34	56	42654	42654
34	56	42669	42669
34	45	94397	94397
34	21	99446	99446
34	47	106474	106474
34	28	107892	107892
34	45	181734	181734
34	45	181735	181735
34	33	192771	192771
34	22	193145	193145
34	22	193145	193145
34	49	193282	193282
34	29	193311	193311
34	29	193380	193380
34	8	193419	193419
34	49	193422	193422
34	49	193430	193430
34	8	193503	193503
34	29	193504	193504
34	29	193568	193568
34	8	193831	193831
34	8	193842	193842
34	29	194063	194063
34	29	194064	194064
34	29	194078	194078
34	45	194292	194292
34	45	194494	194494
34	45	194495	194495
36	68	10093	10093
36	74	11031	11031
36	37	15489	15489
36	65	123926	123926
36	59	123927	123927
36	59	124123	124123
36	59	130111	130111
36	59	130112	130112
36	65	130364	130364
36	65	130365	130365
36	3	184503	184503
36	22	184912	184912
36	3	184926	184926
36	22	185407	185407
36	76	185543	185543
36	76	185566	185566
37	26	28594	28594
37	7	28704	28704
37	26	28765	28765
37	26	28916	28916
37	16	29047	29047
37	17	29198	29198
37	17	29199	29199
37	17	29199	29199
37	17	29199	29199
37	17	29199	29199
37	17	29200	29200
37	17	29200	29200
37	17	29200	29200
37	17	29200	29200
37	17	29200	29200
37	5	29423	29423
37	5	29424	29424
37	5	29424	29424
37	5	29424	29424
37	5	29424	29424
37	5	29424	29424
37	5	29424	29424
37	5	29425	29425
37	5	29425	29425
37	5	29425	29425
38	16	98918	98918
38	76	103569	103569
38	76	103569	103569
38	76	103570	103570
38	65	104404	104404
38	8	104977	104977
38	61	105459	105459
38	47	180921	180921
38	65	189350	189350
38	65	189351	189351
38	61	189581	189581
39	16	36098	36098
39	16	36099	36099
39	59	37500	37500
39	12	39929	39929
39	16	99391	99391
39	59	101367	101367
39	59	125873	125873
39	43	125967	125967
39	12	126009	126009
39	56	126529	126529
39	33	129191	129191
39	32	131194	131194
39	74	189978	189978
39	43	194013	194013
39	43	194019	194019
39	29	194353	194353
39	29	194859	194859
39	1	195097	195097
39	11	195466	195466
39	69	196177	196177
39	32	202999	202999
39	69	203797	203797
39	74	208185	208185
40	4	109047	109047
40	4	109049	109049
40	56	109176	109176
40	56	109523	109523
40	56	109607	109607
40	56	109650	109650
40	74	110167	110167
40	74	111308	111308
40	4	111324	111324
41	29	7486	7486
41	68	7593	7593
41	26	8284	8284
41	32	8315	8315
41	29	8335	8335
41	29	8342	8342
41	29	8343	8343
41	32	8387	8387
41	29	9268	9268
41	29	9342	9342
41	48	9789	9789
41	32	9969	9969
41	15	10174	10174
41	15	10174	10174
41	72	10219	10219
41	65	10729	10729
41	47	10964	10964
41	47	12519	12519
41	47	12519	12519
41	47	12521	12521
41	32	12641	12641
41	33	13331	13331
41	15	13328	13328
41	15	13417	13417
41	15	13792	13792
41	15	13924	13924
41	33	14411	14411
41	48	15710	15710
41	48	15720	15720
41	48	15721	15721
41	48	16408	16408
41	48	16482	16482
41	48	16612	16612
42	47	7584	7584
42	32	8013	8013
42	33	8442	8442
42	33	8473	8473
42	41	8992	8992
42	41	9256	9256
42	41	9698	9698
42	41	9715	9715
42	41	9951	9951
42	72	10220	10220
42	15	10453	10453
42	20	18592	18592
42	20	18592	18592
42	12	32266	32266
42	12	32267	32267
42	12	32300	32300
42	12	32455	32455
42	12	33173	33173
42	12	33249	33249
42	71	34954	34954
42	71	34955	34955
42	12	89990	89990
42	12	90172	90172
42	12	90214	90214
42	16	92899	92899
42	16	92900	92900
42	16	92900	92900
42	16	92900	92900
42	16	92901	92901
42	16	92907	92907
42	16	92909	92909
42	16	92910	92910
42	16	92911	92911
42	59	92945	92945
42	59	92946	92946
42	59	92946	92946
42	16	92953	92953
42	59	92949	92949
42	16	92971	92971
42	47	93573	93573
42	59	93596	93596
42	59	93826	93826
42	47	94418	94418
42	59	94542	94542
42	59	94856	94856
42	59	94856	94856
42	59	94994	94994
42	59	95012	95012
42	59	95024	95024
42	59	96054	96054
42	59	96160	96160
42	76	96593	96593
42	76	96597	96597
42	76	96601	96601
42	16	96783	96783
42	16	96890	96890
42	16	96891	96891
42	16	96892	96892
42	59	96918	96918
42	76	100742	100742
42	76	100742	100742
42	76	100743	100743
42	76	100743	100743
42	76	100747	100747
42	76	100747	100747
42	19	102924	102924
42	19	102924	102924
42	19	111692	111692
42	19	112126	112126
42	19	112923	112923
42	33	113091	113091
42	8	113202	113202
42	8	113203	113203
42	8	113230	113230
42	19	113534	113534
42	8	113583	113583
42	19	113583	113583
42	19	113677	113677
42	33	113906	113906
42	33	113906	113906
42	8	114784	114784
42	8	114854	114854
42	8	115254	115254
42	8	115430	115430
42	8	115431	115431
42	56	115936	115936
42	56	115937	115937
42	56	115937	115937
42	59	115949	115949
42	59	115992	115992
42	56	116225	116225
42	8	116637	116637
42	8	116644	116644
42	8	123021	123021
42	19	126147	126147
42	8	140627	140627
43	9	17167	17167
43	71	17211	17211
43	71	17466	17466
43	71	19029	19029
43	26	24970	24970
43	26	24989	24989
43	11	25673	25673
43	11	25777	25777
43	26	26186	26186
43	26	26187	26187
43	26	26635	26635
43	26	27340	27340
43	26	27360	27360
43	26	27367	27367
43	7	27510	27510
43	7	27511	27511
43	7	27637	27637
43	7	27638	27638
43	7	27639	27639
43	7	30629	30629
43	7	30641	30641
43	16	35265	35265
43	5	35714	35714
43	5	36101	36101
43	5	36102	36102
43	5	36109	36109
43	16	36112	36112
43	12	36160	36160
43	19	36264	36264
43	12	36310	36310
43	12	36456	36456
43	12	36456	36456
43	12	36457	36457
43	12	36457	36457
43	12	36588	36588
43	12	36713	36713
43	71	36935	36935
43	71	36936	36936
43	71	36936	36936
43	71	36936	36936
43	71	36968	36968
43	71	36969	36969
43	71	36969	36969
43	71	36970	36970
43	71	36970	36970
43	71	36970	36970
43	71	36970	36970
43	71	36970	36970
43	71	36970	36970
43	71	36970	36970
43	5	37003	37003
43	5	37004	37004
43	12	37073	37073
43	5	37077	37077
43	12	37073	37073
43	19	37083	37083
43	19	37090	37090
43	16	37105	37105
43	5	37180	37180
43	12	37256	37256
43	59	37280	37280
43	59	37281	37281
43	59	37283	37283
43	59	37284	37284
43	59	37288	37288
43	5	37302	37302
43	5	37302	37302
43	19	37310	37310
43	16	37305	37305
43	16	37312	37312
43	12	37395	37395
43	59	37401	37401
43	5	37398	37398
43	16	37451	37451
43	5	37538	37538
43	71	37539	37539
43	71	37540	37540
43	71	37540	37540
43	12	37543	37543
43	71	37722	37722
43	19	37801	37801
43	71	37890	37890
43	12	38461	38461
43	11	43905	43905
43	23	44300	44300
43	23	44309	44309
43	23	44310	44310
43	23	44310	44310
43	23	44311	44311
43	23	44323	44323
43	47	44400	44400
43	47	44401	44401
43	11	44666	44666
43	11	44675	44675
43	11	44675	44675
43	11	44675	44675
43	31	49599	49599
43	31	49669	49669
43	31	49782	49782
43	31	50177	50177
43	31	50253	50253
43	31	51091	51091
43	9	51373	51373
43	31	51927	51927
43	32	53501	53501
43	32	87491	87491
43	32	87492	87492
43	32	87994	87994
43	32	88005	88005
43	17	89841	89841
43	17	89841	89841
43	47	89974	89974
43	47	89975	89975
43	31	90205	90205
43	31	90212	90212
43	31	90213	90213
43	12	91022	91022
43	12	91022	91022
43	12	91134	91134
43	12	91134	91134
43	12	91134	91134
43	12	91157	91157
43	31	91825	91825
43	31	91825	91825
43	31	91826	91826
43	31	91827	91827
43	12	92107	92107
43	12	92157	92157
43	32	92858	92858
43	31	92900	92900
43	31	93603	93603
43	32	93651	93651
43	59	95148	95148
43	59	95149	95149
43	59	95152	95152
43	56	95324	95324
43	56	95325	95325
43	56	95325	95325
43	56	95325	95325
43	74	95529	95529
43	76	95628	95628
43	76	95629	95629
43	76	95629	95629
43	76	95690	95690
43	74	95768	95768
43	12	95883	95883
43	12	95912	95912
43	76	95949	95949
43	74	99046	99046
43	74	99104	99104
43	71	102868	102868
43	71	103015	103015
43	71	103104	103104
43	71	103773	103773
43	71	103774	103774
43	71	105563	105563
43	59	108975	108975
43	56	109236	109236
43	59	109237	109237
43	56	109271	109271
43	56	109271	109271
43	74	120365	120365
43	74	120373	120373
43	74	120485	120485
43	74	120485	120485
43	74	120485	120485
43	59	125698	125698
43	32	125828	125828
43	32	125904	125904
43	32	125904	125904
43	59	125920	125920
43	33	126345	126345
43	33	126346	126346
43	32	127554	127554
43	32	127581	127581
43	28	192923	192923
43	76	193212	193212
43	76	193213	193213
43	76	193493	193493
43	69	194016	194016
43	69	194018	194018
43	69	194116	194116
43	69	194116	194116
43	55	194344	194344
43	55	194394	194394
43	33	194431	194431
43	33	194432	194432
43	33	194447	194447
43	8	194536	194536
43	8	194537	194537
43	17	194620	194620
43	29	194620	194620
43	17	194620	194620
43	8	194837	194837
43	8	194837	194837
43	32	194862	194862
43	32	194863	194863
43	8	194849	194849
43	32	194865	194865
43	29	194901	194901
43	29	194902	194902
43	8	195049	195049
43	8	195050	195050
43	17	195107	195107
43	17	195109	195109
43	17	195118	195118
43	8	195127	195127
43	17	195120	195120
43	8	195218	195218
43	8	195251	195251
43	8	195252	195252
43	8	195291	195291
43	29	195332	195332
44	29	7772	7772
44	46	8917	8917
44	52	11553	11553
45	34	378	378
45	34	420	420
45	34	534	534
45	34	702	702
45	34	1206	1206
45	34	1478	1478
45	34	1569	1569
45	34	1625	1625
45	74	2084	2084
45	61	2291	2291
45	34	2541	2541
45	34	2550	2550
45	34	2550	2550
45	34	2550	2550
45	74	2694	2694
45	34	2700	2700
45	34	3136	3136
45	75	3188	3188
45	34	3363	3363
45	34	3363	3363
45	34	3626	3626
45	33	5284	5284
45	47	5387	5387
45	33	5781	5781
45	34	5874	5874
45	34	5874	5874
45	47	6407	6407
45	47	6427	6427
45	33	6740	6740
45	47	6823	6823
45	47	6925	6925
45	47	6933	6933
45	46	6933	6933
45	47	6964	6964
45	47	7151	7151
45	46	7162	7162
45	49	7279	7279
45	49	7280	7280
45	47	7467	7467
45	41	7742	7742
45	34	8883	8883
45	34	8888	8888
45	34	8888	8888
45	49	8961	8961
45	34	8968	8968
45	34	8988	8988
45	34	9014	9014
45	49	9014	9014
45	49	9018	9018
45	34	9134	9134
45	34	9141	9141
45	34	9141	9141
45	34	9142	9142
45	49	9254	9254
45	49	9254	9254
45	34	9344	9344
45	46	9675	9675
45	49	11145	11145
45	49	11146	11146
45	47	11227	11227
45	46	11229	11229
45	47	11228	11228
45	46	11372	11372
45	46	11375	11375
45	41	11449	11449
45	41	11498	11498
45	41	11777	11777
45	33	12504	12504
45	34	12719	12719
45	34	12829	12829
45	34	12880	12880
45	33	12917	12917
45	33	13641	13641
45	33	14513	14513
45	33	14730	14730
45	33	14922	14922
45	42	15078	15078
45	42	16107	16107
45	42	16150	16150
45	29	17168	17168
45	34	17167	17167
45	29	17263	17263
45	29	17281	17281
45	34	17367	17367
45	34	18214	18214
45	52	18232	18232
45	29	18351	18351
45	29	18352	18352
45	29	18352	18352
45	29	18359	18359
45	29	18360	18360
45	34	18374	18374
45	34	18374	18374
45	29	18784	18784
45	29	18916	18916
45	29	18917	18917
45	34	92470	92470
45	34	93092	93092
45	34	93112	93112
45	34	93483	93483
45	42	95128	95128
45	42	95129	95129
45	42	95135	95135
45	34	96076	96076
45	12	96229	96229
45	12	96230	96230
45	57	96325	96325
45	75	98702	98702
45	75	98703	98703
45	75	98716	98716
45	21	99575	99575
45	34	99575	99575
45	21	99629	99629
45	34	99648	99648
45	33	100409	100409
45	47	100426	100426
45	34	103138	103138
45	28	107873	107873
45	19	108162	108162
45	34	108430	108430
45	34	108473	108473
45	34	108567	108567
45	34	108571	108571
45	34	108576	108576
45	60	108888	108888
45	32	125372	125372
45	32	125380	125380
45	32	125493	125493
45	32	125923	125923
45	32	128958	128958
45	32	129098	129098
45	32	129320	129320
45	15	132108	132108
45	8	132192	132192
45	65	133635	133635
45	65	133756	133756
45	65	133761	133761
45	65	133777	133777
45	65	133797	133797
45	65	133806	133806
45	65	133814	133814
45	65	133820	133820
45	12	133976	133976
45	34	181607	181607
45	34	181780	181780
45	3	182599	182599
45	3	182600	182600
45	34	192671	192671
45	22	192722	192722
45	22	192722	192722
45	22	192723	192723
45	22	192727	192727
45	33	192807	192807
45	33	192809	192809
45	33	192811	192811
45	33	192981	192981
45	7	193505	193505
45	29	193882	193882
45	49	193995	193995
45	49	194111	194111
45	34	194371	194371
45	55	203390	203390
45	55	203405	203405
46	45	8178	8178
46	47	8191	8191
47	46	3545	3545
47	46	3743	3743
47	33	6541	6541
47	32	6549	6549
47	33	7578	7578
47	33	8066	8066
47	33	8068	8068
47	32	8078	8078
47	33	8266	8266
47	65	9924	9924
47	69	10150	10150
47	69	10151	10151
47	65	10408	10408
47	65	10408	10408
47	65	10411	10411
47	65	10412	10412
47	65	10413	10413
47	29	31679	31679
47	28	31850	31850
47	28	31851	31851
47	11	54254	54254
47	59	54481	54481
47	11	54487	54487
47	59	54985	54985
47	11	55114	55114
47	59	55323	55323
47	17	55681	55681
47	59	56858	56858
47	32	89695	89695
47	32	89695	89695
47	32	89695	89695
47	32	89696	89696
47	17	90334	90334
47	10	91398	91398
47	10	91399	91399
47	10	91399	91399
47	17	91660	91660
47	17	92412	92412
47	64	97296	97296
47	59	98421	98421
47	42	98906	98906
47	59	99441	99441
47	59	101443	101443
47	59	101475	101475
47	33	102986	102986
47	33	103722	103722
47	22	106637	106637
47	19	112000	112000
47	19	112008	112008
47	56	112091	112091
47	19	112106	112106
47	56	112109	112109
47	19	112123	112123
47	19	112123	112123
47	56	112797	112797
47	56	112835	112835
47	11	178916	178916
47	38	179200	179200
47	11	179395	179395
47	11	181115	181115
47	11	181323	181323
47	11	181324	181324
47	76	188205	188205
47	76	188207	188207
47	76	188209	188209
47	56	189171	189171
47	28	201692	201692
47	28	201954	201954
47	12	204867	204867
47	12	205337	205337
47	65	205349	205349
47	65	205642	205642
48	33	12042	12042
48	41	12054	12054
48	41	15773	15773
48	41	16428	16428
48	41	16431	16431
48	29	16492	16492
48	29	16495	16495
48	41	16650	16650
48	65	16981	16981
48	22	21266	21266
48	22	21266	21266
48	22	21266	21266
48	22	21267	21267
48	19	28628	28628
48	59	32747	32747
48	59	32747	32747
48	59	32748	32748
48	59	32748	32748
48	59	32748	32748
48	54	34344	34344
48	54	34871	34871
48	4	100809	100809
48	59	119029	119029
48	8	119251	119251
48	8	119269	119269
48	19	119288	119288
48	65	119293	119293
48	8	119338	119338
48	8	121763	121763
48	8	122093	122093
48	8	122093	122093
49	34	8844	8844
49	42	9704	9704
49	42	9715	9715
49	32	9925	9925
49	15	10315	10315
49	15	10315	10315
49	47	11865	11865
49	47	11891	11891
49	33	13774	13774
49	48	15677	15677
49	52	19147	19147
49	65	189330	189330
49	65	189331	189331
49	34	193970	193970
49	34	193975	193975
49	17	201831	201831
50	59	142113	142113
51	32	11734	11734
51	24	13115	13115
51	24	13155	13155
51	41	14445	14445
51	43	17547	17547
51	9	17558	17558
51	4	107998	107998
51	22	110293	110293
51	30	111288	111288
52	15	11137	11137
52	15	11179	11179
52	15	11298	11298
52	33	11423	11423
52	33	11424	11424
52	33	11424	11424
52	33	11424	11424
52	33	11424	11424
52	33	11425	11425
52	15	11439	11439
52	15	11440	11440
52	15	11440	11440
52	15	11440	11440
52	29	11459	11459
52	29	11459	11459
52	29	11460	11460
52	15	11463	11463
52	15	11463	11463
52	15	11463	11463
52	15	11464	11464
52	15	11464	11464
52	29	11461	11461
52	65	11495	11495
52	65	11496	11496
52	65	11496	11496
52	65	11497	11497
52	29	11495	11495
52	29	11560	11560
52	29	11561	11561
52	29	11731	11731
52	65	11761	11761
52	32	11947	11947
52	32	11948	11948
52	32	11949	11949
52	32	11956	11956
52	65	11966	11966
52	29	11966	11966
52	32	12120	12120
52	32	12121	12121
52	32	12121	12121
52	32	12123	12123
52	32	12124	12124
52	32	12124	12124
52	15	12132	12132
52	15	12136	12136
52	15	12334	12334
52	15	12463	12463
52	65	12675	12675
52	29	12800	12800
52	29	12829	12829
52	15	12863	12863
52	15	12921	12921
52	29	12926	12926
52	15	13505	13505
52	29	13603	13603
52	29	13606	13606
52	15	13619	13619
52	29	13749	13749
52	65	14138	14138
52	65	14227	14227
52	29	14241	14241
52	29	14458	14458
52	65	14468	14468
52	65	14475	14475
52	65	14491	14491
52	33	15265	15265
52	33	15265	15265
52	65	15482	15482
52	29	15494	15494
52	29	15570	15570
52	29	16060	16060
52	29	16060	16060
52	29	16085	16085
52	65	16097	16097
52	29	16313	16313
52	70	16443	16443
52	29	16469	16469
52	65	16472	16472
52	29	16618	16618
52	65	16625	16625
52	65	16626	16626
52	28	17663	17663
52	28	17718	17718
52	29	18137	18137
52	29	18158	18158
52	29	18195	18195
52	29	18562	18562
52	28	20078	20078
52	28	20078	20078
52	28	20079	20079
52	28	20086	20086
52	20	20765	20765
52	20	20903	20903
52	20	21027	21027
52	20	21088	21088
52	72	28847	28847
52	72	28847	28847
52	63	28862	28862
52	5	29682	29682
52	5	29685	29685
52	7	31129	31129
52	12	31160	31160
52	12	31166	31166
52	12	31202	31202
55	54	35453	35453
55	54	35453	35453
55	54	37547	37547
55	56	37680	37680
55	74	97608	97608
55	74	97611	97611
55	59	112072	112072
55	74	112132	112132
55	74	112133	112133
55	59	112847	112847
55	4	112871	112871
55	4	113031	113031
55	74	131408	131408
55	74	190303	190303
55	76	190325	190325
55	69	194442	194442
55	65	195933	195933
55	76	197952	197952
55	76	198002	198002
55	65	198634	198634
55	56	201687	201687
55	56	201691	201691
55	56	201691	201691
55	56	201990	201990
55	56	201990	201990
55	74	208395	208395
55	56	277456	277456
55	56	277466	277466
55	56	284476	284476
55	56	284531	284531
55	56	284615	284615
55	56	284959	284959
55	56	285358	285358
55	56	285571	285571
56	62	38853	38853
56	62	38856	38856
56	62	38859	38859
56	62	39477	39477
56	62	39577	39577
56	62	39716	39716
56	17	46099	46099
56	17	46099	46099
56	17	46099	46099
56	17	46099	46099
56	17	46100	46100
56	17	46100	46100
56	17	46100	46100
56	17	46289	46289
56	17	46289	46289
56	17	46289	46289
56	17	46289	46289
56	17	46290	46290
56	17	46295	46295
56	17	46295	46295
56	17	46472	46472
56	17	46544	46544
56	17	53373	53373
56	17	53373	53373
56	32	53810	53810
56	32	53810	53810
56	32	53817	53817
56	17	53853	53853
56	33	53937	53937
56	33	53938	53938
56	33	53938	53938
56	33	53939	53939
56	17	53947	53947
56	17	53963	53963
56	59	68917	68917
56	59	68918	68918
56	59	68918	68918
56	59	69341	69341
56	59	69341	69341
56	59	69346	69346
56	59	69580	69580
56	59	69581	69581
56	59	69752	69752
56	59	94824	94824
56	59	94848	94848
56	59	95150	95150
56	59	95246	95246
56	12	95412	95412
56	17	95588	95588
56	17	95589	95589
56	12	95791	95791
56	12	95793	95793
56	59	95801	95801
56	17	95804	95804
56	59	96959	96959
56	65	104910	104910
56	65	104933	104933
56	8	105385	105385
56	8	105410	105410
56	14	105540	105540
56	8	105586	105586
56	8	105657	105657
56	59	106681	106681
56	59	106682	106682
56	59	106683	106683
56	59	106691	106691
56	59	106783	106783
56	59	106936	106936
56	59	107136	107136
56	14	107547	107547
56	14	107549	107549
56	14	107552	107552
56	14	107553	107553
56	14	107554	107554
