39	83	1095743450	1095747840	4390	504577
39	83	1095752522	1095757229	4707	4682
39	83	1096445389	1096447318	1929	611884
39	85	1094021608	1094021921	313	3183
39	85	1094022525	1094027332	4807	604
39	85	1094032528	1094032841	313	5196
39	85	1095138884	1095140142	1258	87466
39	85	1095140665	1095142874	2209	523
39	85	1095673893	1095674207	314	13508
39	86	1094706737	1094711126	4389	165867
39	86	1095138884	1095140142	1258	95281
39	86	1095140665	1095142874	2209	523
39	86	1095743450	1095748169	4719	504195
39	86	1095844588	1095844936	348	27936
39	86	1096003091	1096003415	324	156453
39	88	1094184533	1094185476	943	84529
39	88	1094533916	1094539459	5543	348440
39	88	1094539854	1094543227	3373	395
39	88	1094721359	1094723288	1929	178132
39	88	1095143845	1095145441	1596	85761
39	88	1095156053	1095156366	313	10612
39	88	1095236363	1095238873	2510	13675
39	88	1095660760	1095661391	631	421887
39	88	1095673227	1095673540	313	11836
39	88	1095748527	1095750856	2329	72649
39	88	1095842900	1095844156	1256	92044
39	88	1096355074	1096356719	1645	76069
39	91	1094015433	1094017995	2562	1272
39	91	1094021608	1094021921	313	3613
39	91	1094022525	1094031202	8677	604
39	91	1094098675	1094103187	4512	67473
39	91	1094106059	1094115884	9825	2872
39	91	1094185476	1094190894	5418	63906
39	91	1094199068	1094204560	5492	8174
39	91	1094534245	1094538193	3948	1449
39	91	1094541519	1094552757	11238	3326
39	91	1094624764	1094626411	1647	72007
39	91	1094640118	1094640431	313	13707
39	91	1094722975	1094725871	2896	1616
39	91	1094788671	1094804350	15679	62800
39	91	1094806034	1094809354	3320	1684
39	91	1095059099	1095059418	319	249745
39	91	1095061665	1095070000	8335	2247
39	91	1095145784	1095147087	1303	75784
39	91	1095155054	1095157113	2059	7967
39	91	1095648226	1095649188	962	491113
39	91	1095656360	1095679072	22712	7172
39	91	1095832241	1095833185	944	2260
39	91	1095834463	1095841605	7142	1278
39	91	1095844588	1095851081	6493	2983
39	91	1095917437	1095918087	650	66356
39	91	1095931981	1095933570	1589	13894
39	91	1096006340	1096008582	2242	72770
39	91	1096270255	1096271554	1299	258791
39	91	1096275099	1096282840	7741	1296
39	91	1096351080	1096356719	5639	68240
39	91	1096433845	1096434497	652	77126
39	91	1096436379	1096443721	7342	1882
39	91	1096447717	1096450039	2322	3996
39	95	1095052389	1095053026	637	259838
39	95	1095675205	1095675548	343	453843
39	95	1096340884	1096341540	656	1318
39	97	1095138884	1095139515	631	4319
40	45	1095986923	1095993888	6965	55483
40	45	1095995180	1096003521	8341	1292
40	45	1096331801	1096334978	3177	328280
40	45	1096341668	1096343238	1570	2834
40	68	1095986289	1096003521	17232	54849
40	68	1096006695	1096007332	637	3174
40	68	1096331460	1096334978	3518	324128
40	68	1096338834	1096343238	4404	3856
40	68	1096355846	1096362490	6644	12608
40	76	1095986923	1095993888	6965	55170
40	76	1095995512	1096007987	12475	1624
40	76	1096355186	1096357741	2555	347199
40	87	1095926309	1095931440	5131	4138
40	87	1095986289	1096003521	17232	54849
40	87	1096006695	1096007332	637	3174
40	87	1096331460	1096334978	3518	324128
40	87	1096338834	1096343238	4404	3856
42	42	1095986512	1096003486	16974	55012
42	42	1096331840	1096334381	2541	328354
42	42	1096341369	1096342952	1583	1595
42	68	1095986512	1096001150	14638	55012
42	68	1096002528	1096003486	958	1378
42	68	1096331840	1096343269	11429	328354
42	76	1095986512	1095990328	3816	55012
42	76	1095991583	1095993835	2252	1255
42	76	1095995450	1096003486	8036	1615
42	76	1096351499	1096351822	323	348013
42	76	1096359420	1096361629	2209	7598
42	76	1096362909	1096363547	638	1280
42	77	1095929278	1095930874	1596	1267
42	77	1096338825	1096342952	4127	407951
42	84	1095926736	1095931500	4764	768941
42	87	1095926411	1095931500	5089	768616
42	87	1095986512	1095997658	11146	55012
42	87	1095998917	1096000524	1607	1259
42	87	1096002528	1096003486	958	2004
42	87	1096331840	1096332478	638	328354
42	87	1096334068	1096343269	9201	1590
42	87	1096358466	1096363547	5081	15197
42	89	1096361312	1096363547	2235	2846
43	43	1095316420	1095317368	948	176514
43	61	1095153780	1095154093	313	6560
43	61	1095156014	1095156328	314	1921
43	61	1095158720	1095161672	2952	2392
43	61	1095248118	1095248747	629	17679
43	63	1095840866	1095841500	634	1112082
43	63	1096274492	1096275976	1484	432992
43	65	1095667243	1095670502	3259	505885
43	65	1096274492	1096274849	357	603990
43	75	1094711220	1094712648	1428	76818
43	75	1095674001	1095674314	313	961353
43	80	1095842578	1095847598	5020	418014
43	82	1094706050	1094707054	1004	60183
43	82	1094709810	1094710169	359	2756
43	82	1094712998	1094713311	313	2829
43	82	1095310706	1095311357	651	597395
43	83	1095232393	1095232706	313	520478
43	85	1094719419	1094720535	1116	2104
43	85	1095136887	1095137544	657	416352
43	85	1095928336	1095929622	1286	253660
43	86	1094705321	1094706050	729	151113
43	86	1095319067	1095320686	1619	90579
43	86	1095836502	1095838151	1649	514216
43	88	1094970011	1094970993	982	251964
43	88	1095151842	1095152813	971	8895
43	88	1095155056	1095156328	1272	2243
43	90	1094723087	1094723730	643	3668
43	90	1094728784	1094729097	313	5054
43	90	1095143698	1095144011	313	414601
43	90	1095228131	1095231720	3589	84120
43	90	1095242262	1095243869	1607	10542
43	90	1096274492	1096279791	5299	346509
43	90	1096281778	1096283742	1964	1987
43	91	1095151842	1095162076	10234	539
43	91	1095676019	1095676344	325	365313
43	93	1095143698	1095145339	1641	600965
43	93	1095154409	1095156716	2307	9070
43	93	1095158082	1095158397	315	1366
43	93	1095676019	1095676344	325	517622
43	94	1095833236	1095833549	313	595953
43	95	1095928336	1095928970	634	248342
43	97	1095408828	1095410526	1698	259359
43	97	1095844597	1095845254	657	2019
43	97	1095847285	1095847924	639	2031
44	57	1095654532	1095655810	1278	1605
44	57	1096353116	1096354385	1269	102610
44	57	1096519508	1096520784	1276	165123
44	67	1095663328	1095665239	1911	270483
44	67	1096100104	1096101397	1293	432020
44	67	1096208648	1096211836	3188	2851
44	67	1096216277	1096218500	2223	1267
44	67	1096220103	1096230920	10817	1603
44	75	1096252418	1096257801	5383	599812
44	78	1095656438	1095656754	316	335025
44	78	1095663328	1095665239	1911	6574
44	78	1096261278	1096261593	315	147178
44	83	1096250824	1096257801	6977	492683
44	88	1095663328	1095665239	1911	270796
44	88	1096222632	1096224556	1924	1895
44	88	1096227074	1096230920	3846	2518
44	88	1096233451	1096234094	643	2531
44	95	1095663328	1095665239	1911	6574
46	94	1095919164	1095919804	640	1565
49	61	1095656261	1095657267	1006	328473
49	61	1095744329	1095745940	1611	87062
49	61	1095757814	1095758783	969	11874
49	61	1095929221	1095929874	653	2919
49	61	1095931167	1095933440	2273	1293
49	61	1096001332	1096001982	650	65985
49	61	1096268641	1096272827	4186	252202
49	61	1096274776	1096285617	10841	1949
49	61	1096521768	1096523334	1566	83027
49	74	1096520100	1096520738	638	559965
49	91	1096276081	1096276749	668	254572
49	91	1096278323	1096279895	1572	1574
49	91	1096527490	1096528873	1383	1288
49	91	1096532382	1096533676	1294	3509
49	91	1096535297	1096535610	313	1621
49	93	1095665791	1095679160	13369	3639
49	93	1095761356	1095761670	314	10863
49	93	1095917384	1095918030	646	155714
49	93	1095931805	1095934404	2599	13775
49	93	1096004834	1096011542	6708	1262
49	93	1096262297	1096265140	2843	250755
49	93	1096267379	1096268641	1262	2239
49	93	1096269900	1096276081	6181	1259
49	93	1096278638	1096282791	4153	2557
49	93	1096351512	1096352804	1292	68721
49	93	1096436809	1096445145	8336	84005
49	93	1096447742	1096449439	1697	2597
51	64	1095667369	1095669607	2238	592
51	64	1096015148	1096016119	971	345541
51	65	1095667369	1095668023	654	592
51	78	1095316369	1095316998	629	547
51	78	1095326156	1095335316	9160	9158
51	78	1095346937	1095349759	2822	11621
51	78	1095654416	1095655989	1573	304657
51	78	1095667369	1095668668	1299	11380
51	78	1095820573	1095823737	3164	151905
51	78	1095825368	1095829487	4119	1631
51	78	1095830224	1095832434	2210	737
51	78	1095844356	1095850753	6397	11922
51	78	1095864218	1095868611	4393	13465
51	78	1095908078	1095913734	5656	39467
51	78	1095916001	1095922071	6070	2267
51	78	1095944115	1095944428	313	22044
51	78	1095946955	1095947268	313	2527
51	78	1095949503	1095954221	4718	2235
51	78	1095991170	1096006897	15727	36949
51	78	1096007293	1096021226	13933	396
51	78	1096022484	1096022814	330	1258
51	78	1096028157	1096029102	945	5343
51	78	1096034744	1096042272	7528	5642
51	78	1096043844	1096044470	626	1572
51	78	1096176571	1096180970	4399	132101
51	78	1096184425	1096204825	20400	3455
51	78	1096255624	1096260730	5106	50799
51	78	1096299197	1096302333	3136	38467
51	78	1096343071	1096353917	10846	40738
51	78	1096384982	1096390346	5364	28808
51	78	1096428601	1096430598	1997	38255
51	78	1096454115	1096454439	324	19484
51	78	1096462356	1096475260	12904	1885
51	78	1096514542	1096515173	631	39282
51	78	1096519102	1096526816	7714	3929
51	94	1095672124	1095672772	648	76578
51	95	1096007926	1096008239	313	155843
57	63	1094536701	1094540566	3865	459
57	63	1094716284	1094718225	1941	175718
57	63	1094718689	1094720370	1681	464
57	63	1094730009	1094737136	7127	2304
57	63	1095842199	1095843794	1595	1616
57	63	1095925623	1095929966	4343	60668
57	63	1096272769	1096276019	3250	1161
57	66	1095140247	1095143067	2820	391
57	69	1095847510	1095847823	313	685998
57	75	1095051790	1095058136	6346	414830
57	80	1095324483	1095328556	4073	2291
57	80	1095394862	1095399119	4257	66306
57	80	1095407482	1095412300	4818	8363
57	80	1095762779	1095763105	326	350479
57	82	1094534321	1094535907	1586	1661
57	82	1094804784	1094810899	6115	261742
57	82	1095321187	1095322192	1005	8918
57	82	1095324483	1095326567	2084	2291
57	82	1095394862	1095399119	4257	68295
57	82	1095407482	1095411968	4486	8363
57	82	1095742164	1095746816	4652	330196
57	82	1095750223	1095751589	1366	1371
57	83	1094732305	1094735230	2925	190261
57	83	1096445376	1096447261	1885	613252
57	85	1095138277	1095139856	1579	422699
57	85	1095140247	1095143067	2820	391
57	85	1095317343	1095320163	2820	174276
57	86	1094545743	1094548606	2863	1738
57	86	1095062377	1095062740	363	2623
57	86	1095138277	1095139856	1579	75537
57	86	1095140247	1095143380	3133	391
57	86	1095326246	1095327234	988	182866
57	86	1095770438	1095771388	950	13944
57	86	1095772664	1095774709	2045	1276
57	86	1095777607	1095778274	667	1591
57	86	1096342098	1096342754	656	325945
57	86	1096539376	1096540024	648	4449
57	86	1096541354	1096542377	1023	1330
57	88	1094534321	1094536242	1921	1661
57	88	1094536701	1094541051	4350	459
57	88	1094545743	1094546401	658	2701
57	88	1094548256	1094548606	350	1855
57	88	1094719334	1094723349	4015	170728
57	88	1094726377	1094726695	318	3028
57	88	1094968764	1094974118	5354	143712
57	88	1095058456	1095063053	4597	84338
57	88	1095082562	1095091619	9057	1685
57	88	1095143721	1095145401	1680	52102
57	88	1095153990	1095155768	1778	8589
57	88	1095405459	1095407842	2383	84272
57	88	1095409537	1095410954	1417	1695
57	88	1095657829	1095661533	3704	246875
57	88	1095747489	1095752574	5085	1348
57	88	1095773724	1095775027	1303	18873
57	88	1095842848	1095845137	2289	67821
57	88	1095853599	1095854554	955	8462
57	88	1095952088	1095955850	3762	97534
57	88	1096009938	1096013472	3534	3648
57	88	1096273116	1096274419	1303	259644
57	88	1096295061	1096296033	972	1917
57	88	1096355031	1096358646	3615	58998
57	88	1096534927	1096535874	947	170909
57	88	1096537565	1096540337	2772	1691
57	90	1095920152	1095925623	5471	1186538
57	91	1094536701	1094538317	1616	459
57	91	1094542708	1094543676	968	4391
57	91	1094545043	1094550966	5923	1367
57	91	1094552006	1094553029	1023	1040
57	91	1094625972	1094627062	1090	72943
57	91	1094641109	1094646156	5047	1267
57	91	1094654338	1094666277	11939	2824
57	91	1094716284	1094716598	314	50007
57	91	1094721018	1094723349	2331	4420
57	91	1094804133	1094810899	6766	4720
57	91	1094813205	1094813519	314	2306
57	91	1094823158	1094839489	16331	2623
57	91	1094918042	1094919634	1592	78553
57	91	1094922791	1094925951	3160	3157
57	91	1094927671	1094928610	939	1720
57	91	1094980465	1094984586	4121	1915
57	91	1094985879	1094989059	3180	1293
57	91	1094992940	1094999374	6434	1976
57	91	1095058794	1095060067	1273	7339
57	91	1095062377	1095063053	676	2310
57	91	1095075427	1095078634	3207	12374
57	91	1095080877	1095082562	1685	2243
57	91	1095091619	1095091932	313	4557
57	91	1095145401	1095147068	1667	53469
57	91	1095155768	1095163822	8054	8700
57	91	1095165451	1095178522	13071	1629
57	91	1095405459	1095409201	3742	91573
57	91	1095655850	1095658525	2675	213220
57	91	1095840583	1095841245	662	171096
57	91	1095845542	1095865274	19732	4297
57	91	1095927352	1095932557	5205	8813
57	91	1095936715	1095937371	656	4158
57	91	1095941380	1095941693	313	4009
57	91	1095950514	1095955850	5336	5646
57	91	1096006290	1096006925	635	50440
57	91	1096009938	1096015788	5850	3013
57	91	1096018141	1096023888	5747	2353
57	91	1096027711	1096028363	652	3823
57	91	1096034768	1096036027	1259	6405
57	91	1096193572	1096206784	13212	56141
57	91	1096270588	1096271608	1020	63804
57	91	1096273116	1096278268	5152	1508
57	91	1096279555	1096284067	4512	1287
57	91	1096285737	1096288925	3188	1670
57	91	1096291458	1096294095	2637	2533
57	91	1096297316	1096300885	3569	3221
57	91	1096349987	1096353765	3778	49102
57	91	1096358277	1096360011	1734	4512
57	91	1096362695	1096364352	1657	2684
57	91	1096447626	1096454688	7062	9068
57	91	1096455973	1096458559	2586	1285
57	91	1096529179	1096529492	313	70620
57	91	1096536899	1096539704	2805	1972
57	91	1096541354	1096541679	325	1650
57	91	1096555301	1096558463	3162	5963
57	93	1094534321	1094536242	1921	3621
57	93	1094536701	1094541051	4350	459
57	93	1094542391	1094543676	1285	1340
57	93	1094545043	1094546064	1021	1367
57	93	1094548256	1094550966	2710	2192
57	93	1094552006	1094552681	675	693
57	93	1094640158	1094640479	321	87477
57	93	1095051790	1095052765	975	246054
57	93	1095054035	1095058136	4101	1270
57	93	1095061027	1095063053	2026	2891
57	93	1095138603	1095139543	940	75550
57	93	1095140247	1095152715	12468	704
57	93	1095155768	1095158117	2349	1445
57	93	1095656173	1095658525	2352	498056
57	93	1095660217	1095661533	1316	1692
57	93	1095742164	1095742488	324	75943
57	93	1095748437	1095750223	1786	5949
57	93	1095761173	1095761487	314	758
57	93	1095840583	1095850697	10114	12390
57	93	1095912079	1095914724	2645	61382
57	93	1095931590	1095934485	2895	13820
57	93	1096268268	1096271921	3653	256423
57	93	1096274106	1096276019	1913	1337
57	93	1096278268	1096282791	4523	2249
57	93	1096342098	1096345061	2963	59307
57	93	1096347649	1096348642	993	2588
57	93	1096349987	1096356963	6976	1345
57	93	1096363047	1096364352	1305	6084
57	93	1096445376	1096447626	2250	6818
57	95	1095051790	1095053397	1607	162344
57	97	1095138277	1095139543	1266	504624
58	65	1095746808	1095750882	4074	83426
58	65	1095829364	1095835732	6368	78482
58	65	1095919498	1095923583	4085	83766
58	65	1096002800	1096005310	2510	79217
58	65	1096261853	1096268164	6311	256543
58	65	1096434241	1096439585	5344	166077
58	72	1095311023	1095313531	2508	172732
58	72	1095657047	1095663382	6335	343516
58	72	1095743345	1095743971	626	3822
58	72	1095916322	1095918238	1916	3487
58	72	1096026360	1096027005	645	16026
58	74	1094792309	1094795770	3461	4107
58	74	1095051904	1095058495	6591	256134
58	74	1095224614	1095231588	6974	93805
58	74	1095388117	1095390352	2235	156529
58	74	1095397328	1095400782	3454	6976
58	74	1095657047	1095663382	6335	256265
58	74	1095735449	1095736076	627	72067
58	74	1095746808	1095747751	943	5671
58	74	1095749003	1095749943	940	1252
58	74	1095829364	1095835732	6368	78158
58	74	1095908713	1095911874	3161	72981
58	74	1095919820	1095923902	4082	7946
58	74	1096002800	1096005310	2510	78898
58	74	1096261853	1096267850	5997	256543
59	61	1094533822	1094540854	7032	507299
59	61	1094716157	1094718871	2714	175303
59	61	1094729580	1094732122	2542	10709
59	61	1094732835	1094736612	3777	713
59	61	1095235962	1095239106	3144	434465
59	61	1095842046	1095843639	1593	602940
59	61	1095927382	1095929609	2227	1364
59	61	1096271727	1096273507	1780	342118
59	61	1096275544	1096276178	634	2037
59	78	1096435129	1096435770	641	4444
59	80	1096269020	1096269993	973	342284
59	82	1094534454	1094534767	313	1276
59	83	1094537025	1094540509	3484	511486
59	83	1094732517	1094735036	2519	395
59	83	1095235962	1095239106	3144	500926
59	83	1096269020	1096269993	973	1029914
59	86	1094715444	1094716506	1062	9332
59	86	1095837445	1095840086	2641	1120939
59	86	1095925366	1095926335	969	81285
59	88	1094533178	1094543678	10500	507952
59	88	1095235962	1095239106	3144	427813
59	88	1095842684	1095843639	955	603578
59	88	1096273158	1096273851	693	429519
59	88	1096275544	1096276178	634	1693
59	88	1096431314	1096431628	314	71340
59	88	1096432128	1096433791	1663	500
59	90	1094729911	1094732122	2211	526805
59	90	1094732517	1094733149	632	395
59	91	1094533822	1094537992	4170	488775
59	91	1094800828	1094801497	669	262836
59	91	1095927066	1095929609	2543	62500
59	91	1096271727	1096276178	4451	1332
59	93	1094800828	1094801497	669	260632
59	93	1095236280	1095238793	2513	434783
59	93	1095841726	1095843315	1589	602933
59	93	1096270395	1096273507	3112	427080
59	97	1096269020	1096269993	973	342284
60	78	1096014235	1096016415	2180	345866
61	62	1095746647	1095751046	4399	83353
61	62	1095829478	1095836130	6652	78432
61	62	1095919551	1095923627	4076	83421
61	62	1096002881	1096005400	2519	79254
61	62	1096261727	1096267695	5968	256327
61	62	1096434058	1096439716	5658	166363
61	72	1095994961	1095997497	2536	57860
61	72	1096254428	1096256999	2571	256931
61	74	1095661716	1095662668	952	1268
61	74	1095746647	1095750733	4086	83979
61	74	1095822230	1095824751	2521	71497
61	74	1095829149	1095836443	7294	4398
61	74	1095919551	1095923627	4076	83108
61	74	1095991150	1095993072	1922	67523
61	74	1095995295	1095997811	2516	2223
61	74	1096001923	1096005400	3477	4112
61	74	1096256037	1096267695	11658	250637
61	74	1096543463	1096546953	3490	275768
62	83	1095397465	1095400920	3455	60520
62	86	1095397465	1095400920	3455	254389
62	91	1095668160	1095668854	694	1111629
62	93	1095668160	1095668854	694	525084
62	97	1095397465	1095400920	3455	148358
63	75	1095052288	1095057932	5644	246113
63	78	1096181730	1096182983	1253	244495
63	78	1096262355	1096271808	9453	79372
63	83	1095215551	1095215866	315	493039
63	88	1095387539	1095388166	627	662811
63	88	1095389212	1095392345	3133	1046
63	88	1096202144	1096202774	630	2844
63	88	1096222129	1096228129	6000	10174
63	88	1096228717	1096231227	2510	588
63	88	1096232804	1096234689	1885	1577
63	88	1096262355	1096271808	9453	27666
63	93	1095052288	1095057932	5644	246766
63	95	1095052288	1095053228	940	246439
65	90	1096262589	1096263236	647	334623
65	90	1096336144	1096339906	3762	72908
66	68	1096251047	1096260972	9925	236605
66	68	1096331074	1096337537	6463	70102
66	68	1096337963	1096343026	5063	426
66	68	1096358561	1096363648	5087	15535
66	76	1096251390	1096260658	9268	261088
66	76	1096423607	1096430539	6932	137328
66	77	1096273101	1096276862	3761	421
66	77	1096338607	1096342713	4106	61745
66	77	1096358245	1096358561	316	15532
66	77	1096530879	1096534020	3141	172318
66	87	1095985862	1095990302	4440	828970
66	87	1096251390	1096256475	5085	261088
66	87	1096272054	1096272680	626	15579
66	87	1096273101	1096276862	3761	421
66	87	1096331074	1096335897	4823	54212
66	87	1096337206	1096337537	331	1309
66	87	1096337963	1096343026	5063	426
66	87	1096423286	1096429594	6308	80260
66	87	1096441215	1096444356	3141	11621
66	89	1096257141	1096260972	3831	6094
66	89	1096337963	1096342713	4750	1074
66	89	1096423286	1096423920	634	80573
68	74	1095083868	1095086081	2213	296281
68	74	1095217436	1095220340	2904	131355
68	74	1095649828	1095663412	13584	252563
68	74	1095995403	1095997934	2531	245414
68	74	1096254544	1096257124	2580	254709
68	86	1096181132	1096184936	3804	4364
68	86	1096185830	1096186456	626	894
68	88	1095417669	1095419241	1572	1887
70	72	1095217561	1095220726	3165	131451
70	72	1095649925	1095652488	2563	254076
70	72	1095656931	1095659752	2821	4443
70	72	1095660253	1095663411	3158	501
70	72	1095995529	1095999653	4124	332118
70	72	1096254529	1096257096	2567	254876
70	93	1095669984	1095670309	325	1035884
71	78	1096440501	1096442401	1900	12378
71	78	1096443996	1096444630	634	1595
71	82	1094029156	1094031093	1937	1620
71	83	1095042433	1095044628	2195	500587
71	83	1095646211	1095652521	6310	253239
71	83	1096252260	1096259910	7650	599739
71	85	1094703345	1094704311	966	676125
71	85	1095063667	1095064610	943	359356
71	85	1095145585	1095147865	2280	8531
71	85	1095151041	1095151692	651	3176
71	85	1095932367	1095932681	314	265825
71	85	1096517167	1096519425	2258	521641
71	86	1094175107	1094182665	7558	52730
71	86	1094537909	1094538258	349	355244
71	86	1095058802	1095060430	1628	520544
71	88	1095059486	1095060430	944	1384
71	90	1094189822	1094191139	1317	69387
71	90	1094192477	1094200602	8125	1338
71	90	1094528527	1094530466	1939	327925
71	90	1094535690	1094550065	14375	5224
71	90	1094617648	1094618286	638	67583
71	90	1094630573	1094630887	314	12287
71	90	1094634210	1094635479	1269	2958
71	90	1095042749	1095044628	1879	407270
71	90	1095045229	1095048755	3526	601
71	90	1095060753	1095061693	940	11998
71	90	1095063010	1095066200	3190	1317
71	90	1095144002	1095152324	8322	10097
71	90	1095217415	1095220620	3205	56917
71	90	1095237817	1095239396	1579	5742
71	90	1095412007	1095412642	635	2618
71	90	1095414256	1095414882	626	1614
71	90	1095857443	1095858404	961	442561
71	90	1095859668	1095860608	940	1264
71	90	1095935230	1095935857	627	74622
71	90	1096252260	1096259597	7337	316403
71	90	1096266229	1096268112	1883	6632
71	90	1096268527	1096271699	3172	415
71	90	1096272967	1096275807	2840	1268
71	90	1096282119	1096284690	2571	1909
71	90	1096363936	1096366763	2827	79246
71	90	1096516833	1096524774	7941	150070
71	91	1094228003	1094230545	2542	197250
71	93	1094527530	1094527848	318	496437
71	93	1094612849	1094615420	2571	85001
71	93	1095052726	1095055891	3165	435722
71	94	1095997145	1096011891	14746	1969293
71	95	1094539941	1094547212	7271	9475
71	95	1094549101	1094550379	1278	1889
71	95	1094554792	1094555418	626	4413
71	95	1094617648	1094618286	638	10461
71	95	1094630573	1094630887	314	12287
71	95	1094634210	1094635479	1269	2958
71	95	1094711250	1094711563	313	75771
71	95	1094712815	1094713160	345	1252
71	95	1095045229	1095053368	8139	5695
71	95	1095128556	1095129189	633	75188
71	95	1095144639	1095144952	313	15450
71	95	1095151360	1095160498	9138	6408
71	95	1095212044	1095218052	6008	51546
71	95	1095317434	1095319010	1576	97441
71	95	1095412007	1095414882	2875	2618
71	95	1095579919	1095586608	6689	165037
71	95	1095666860	1095670959	4099	22536
71	95	1095676100	1095678303	2203	961
71	95	1095745731	1095752680	6949	67428
71	95	1095753275	1095759858	6583	595
71	95	1095932049	1095937422	5373	105485
71	95	1095995526	1095996793	1267	4106
71	95	1096266229	1096268112	1883	17425
71	95	1096268527	1096269493	966	415
71	95	1096280849	1096281163	314	11356
71	95	1096284690	1096289709	5019	3527
71	95	1096363936	1096369894	5958	74227
71	95	1096516833	1096524774	7941	146939
71	95	1096537435	1096538393	958	12661
72	84	1095922317	1095931875	9558	822
72	87	1095986301	1095986629	328	54739
72	87	1095987172	1096000331	13159	543
72	87	1096002345	1096003658	1313	2014
72	87	1096006540	1096007534	994	2882
72	87	1096251623	1096255405	3782	244089
72	87	1096256078	1096256720	642	673
72	87	1096358495	1096363937	5442	5119
72	87	1096423877	1096424843	966	59940
72	87	1096426141	1096426454	313	1298
72	87	1096427722	1096429337	1615	1268
72	87	1096434378	1096439739	5361	5041
72	87	1096504692	1096508785	4093	64953
72	87	1096511366	1096516209	4843	2581
72	87	1096531248	1096536280	5032	8582
72	87	1096556337	1096556651	314	20057
72	89	1096358495	1096359466	971	97329
72	89	1096361377	1096363620	2243	1911
72	89	1096423877	1096424190	313	60257
72	89	1096445500	1096446763	1263	1637
72	89	1096449294	1096449930	636	2531
72	89	1096531248	1096535965	4717	16946
73	76	1096355417	1096356385	968	93721
73	76	1096514908	1096515221	313	63989
73	87	1096272041	1096277095	5054	15115
73	87	1096338705	1096339045	340	61610
73	87	1096509727	1096515221	5494	155918
73	87	1096551148	1096554860	3712	35927
73	89	1096338705	1096343995	5290	47689
73	89	1096417757	1096422779	5022	70229
73	89	1096504048	1096515221	11173	68652
73	89	1096548517	1096551877	3360	33296
74	75	1096443830	1096444540	710	2587
74	80	1096445300	1096449492	4192	693450
74	83	1095751460	1095751850	390	434438
74	83	1096473980	1096474294	314	15780
74	88	1095662732	1095666235	3503	309631
74	88	1096264856	1096266109	1253	2838
74	88	1096268625	1096271457	2832	2516
74	90	1096124047	1096125934	1887	197610
74	90	1096127216	1096129107	1891	1282
74	90	1096130696	1096132261	1565	1589
74	94	1096274739	1096275365	626	357871
74	95	1095656714	1095666553	9839	335181
74	97	1096445978	1096449492	3514	1120322
76	78	1096445855	1096449351	3496	693982
76	82	1095319581	1095326658	7077	1321
76	82	1095338149	1095339408	1259	9904
76	82	1095393349	1095415671	22322	53941
76	83	1095599419	1095605687	6268	247134
76	83	1095658355	1095659933	1578	52668
76	83	1095743329	1095747729	4400	83396
76	83	1095826092	1095830832	4740	74219
76	83	1096006973	1096012713	5740	176141
76	83	1096269329	1096277422	8093	7762
76	83	1096431021	1096445513	14492	153599
76	83	1096520148	1096523301	3153	74635
76	83	1096525829	1096528657	2828	2528
76	86	1095747415	1095747729	314	2824
76	86	1095833692	1095834326	634	83405
76	86	1096013343	1096017916	4573	178535
76	88	1095348196	1095348510	314	12610
76	88	1095404965	1095405937	972	9957
76	88	1095409829	1095411462	1633	1932
76	90	1095925722	1095926348	626	6085
76	91	1095315343	1095321171	5828	157326
76	91	1095328570	1095330808	2238	7399
76	91	1095336546	1095350389	13843	5738
76	91	1095404323	1095404648	325	53934
76	91	1095405937	1095406253	316	1289
76	91	1095407571	1095409184	1613	1318
76	91	1095413060	1095415671	2611	3876
76	91	1095417215	1095418246	1031	1544
76	91	1095432777	1095433090	313	14531
76	97	1095824190	1095831459	7269	61860
76	97	1095833043	1095834326	1283	1584
76	97	1095834808	1095851381	16573	482
76	97	1095911664	1095915187	3523	60283
76	97	1095921564	1095931728	10164	6377
76	97	1096006973	1096021705	14732	75245
76	97	1096252720	1096253667	947	231015
76	97	1096255552	1096256498	946	1885
76	97	1096259023	1096289070	30047	1262
76	97	1096289737	1096295075	5338	667
76	97	1096297907	1096298847	940	2832
76	97	1096339103	1096347268	8165	1589
76	97	1096353579	1096367088	13509	6311
76	97	1096429077	1096431021	1944	61989
76	97	1096432313	1096451999	19686	1292
76	97	1096456738	1096464263	7525	4739
76	97	1096520148	1096523301	3153	55885
76	97	1096526778	1096538454	11676	3477
78	78	1096457530	1096474190	16660	78279
78	80	1095658172	1095659745	1573	52522
78	80	1095743255	1095747646	4391	83510
78	80	1095826158	1095832256	6098	78512
78	80	1096006706	1096012420	5714	174450
78	80	1096268871	1096277154	8283	256451
78	80	1096430815	1096445250	14435	153661
78	80	1096519873	1096523328	3455	74623
78	80	1096525554	1096528607	3053	2226
78	85	1095219627	1095224450	4823	5272
78	85	1095226087	1095232073	5986	1637
78	85	1095234067	1095235813	1746	1994
78	85	1095653391	1095657840	4449	325776
78	85	1095916456	1095919593	3137	246260
78	85	1095995771	1095996084	313	76178
78	85	1096473876	1096474190	314	223479
78	85	1096523963	1096524905	942	49773
78	86	1094107790	1094108103	313	4916
78	86	1095312866	1095315691	2825	174906
78	86	1095397353	1095404891	7538	6538
78	86	1095743255	1095747646	4391	82512
78	86	1095915486	1095919593	4107	79054
78	90	1096250728	1096259252	8524	1917
78	91	1095833311	1095833657	346	752027
78	93	1095743255	1095747646	4391	504276
